"LONGITUDE","LATITUDE","SPECIES","pred_logDDT","se_logDDT"
-155.576169491525,60.7333220338983,"Uria aalge",4.30662947970979,0.144526184785065
-154.968576271186,60.7333220338983,"Uria aalge",4.3024117208212,0.144028577202002
-154.360983050847,60.7333220338983,"Uria aalge",4.29116775585262,0.144484979541851
-153.753389830508,60.7333220338983,"Uria aalge",4.27274951786099,0.144841616276002
-153.14579661017,60.7333220338983,"Uria aalge",4.24687912558794,0.14326549914712
-152.53820338983,60.7333220338983,"Uria aalge",4.21392870858658,0.136873238209813
-151.930610169492,60.7333220338983,"Uria aalge",4.17733639300637,0.127376547854776
-151.323016949153,60.7333220338983,"Uria aalge",4.14643609475932,0.124014402062922
-150.715423728814,60.7333220338983,"Uria aalge",4.13077682525754,0.123915637798086
-150.107830508475,60.7333220338983,"Uria aalge",4.13054025895297,0.121228045200654
-149.500237288136,60.7333220338983,"Uria aalge",4.14112879672087,0.115489628808609
-148.892644067797,60.7333220338983,"Uria aalge",4.15898111854741,0.108307194072652
-148.285050847458,60.7333220338983,"Uria aalge",4.18193739792729,0.101508271574415
-147.677457627119,60.7333220338983,"Uria aalge",4.20860458321853,0.0966333889769152
-147.06986440678,60.7333220338983,"Uria aalge",4.23796539463132,0.0945187133562355
-146.462271186441,60.7333220338983,"Uria aalge",4.26919888873115,0.0949878560133406
-145.854677966102,60.7333220338983,"Uria aalge",4.30167651387166,0.0971680423750834
-145.247084745763,60.7333220338983,"Uria aalge",4.33504327506987,0.100376664548327
-144.639491525424,60.7333220338983,"Uria aalge",4.36912994377328,0.104454997375991
-144.031898305085,60.7333220338983,"Uria aalge",4.40380176589511,0.109431180534417
-143.424305084746,60.7333220338983,"Uria aalge",4.43891004014947,0.115259458515319
-142.816711864407,60.7333220338983,"Uria aalge",4.4742912317359,0.121754265822341
-142.209118644068,60.7333220338983,"Uria aalge",4.50977068449589,0.128607152135115
-141.601525423729,60.7333220338983,"Uria aalge",4.5451639770147,0.135424520621626
-140.99393220339,60.7333220338983,"Uria aalge",4.58027635449129,0.141762085938458
-140.386338983051,60.7333220338983,"Uria aalge",4.61490117169086,0.147150391205386
-139.778745762712,60.7333220338983,"Uria aalge",4.64881823832645,0.15111530270763
-139.171152542373,60.7333220338983,"Uria aalge",4.68179328823949,0.153203037705813
-138.563559322034,60.7333220338983,"Uria aalge",4.71358066935398,0.153024639262792
-137.955966101695,60.7333220338983,"Uria aalge",4.74393276065011,0.150341712484087
-137.348372881356,60.7333220338983,"Uria aalge",4.77262089609525,0.145220360230905
-136.740779661017,60.7333220338983,"Uria aalge",4.79947135145595,0.138267361217956
-136.133186440678,60.7333220338983,"Uria aalge",4.82441204558223,0.13089239954211
-135.525593220339,60.7333220338983,"Uria aalge",4.84751018943092,0.12536777832584
-134.918,60.7333220338983,"Uria aalge",4.86897134145717,0.124281225899449
-170.766,61.003593220339,"Uria aalge",4.11402464931502,0.130668074298814
-170.158406779661,61.003593220339,"Uria aalge",4.07731723692447,0.122031641897323
-169.550813559322,61.003593220339,"Uria aalge",4.03799048601812,0.117506672582505
-168.943220338983,61.003593220339,"Uria aalge",3.99583385218104,0.118883057693709
-168.335627118644,61.003593220339,"Uria aalge",3.95084191412543,0.126440574577225
-167.728033898305,61.003593220339,"Uria aalge",3.90350035109097,0.138446233526831
-167.120440677966,61.003593220339,"Uria aalge",3.85508414838807,0.15191064350123
-166.512847457627,61.003593220339,"Uria aalge",3.80809243252084,0.163076880700586
-165.905254237288,61.003593220339,"Uria aalge",3.76723313115124,0.166339113863576
-165.297661016949,61.003593220339,"Uria aalge",3.73745790691929,0.157525307556763
-164.69006779661,61.003593220339,"Uria aalge",3.7181324362371,0.142726669737785
-164.082474576271,61.003593220339,"Uria aalge",3.70949175794714,0.12724057312848
-163.474881355932,61.003593220339,"Uria aalge",3.71345371317436,0.113731333888543
-162.867288135593,61.003593220339,"Uria aalge",3.73245747129734,0.103687336725952
-162.259694915254,61.003593220339,"Uria aalge",3.76852922567877,0.0983052405095983
-161.652101694915,61.003593220339,"Uria aalge",3.82201409352757,0.0988003532144553
-161.044508474576,61.003593220339,"Uria aalge",3.89020334864915,0.105555243943193
-160.436915254237,61.003593220339,"Uria aalge",3.96688367401668,0.117050320598104
-159.829322033898,61.003593220339,"Uria aalge",4.04354673039216,0.13009604438575
-159.221728813559,61.003593220339,"Uria aalge",4.11205734328976,0.141181389721943
-158.61413559322,61.003593220339,"Uria aalge",4.16759769837715,0.148161558878232
-158.006542372881,61.003593220339,"Uria aalge",4.20941025950433,0.150969602656554
-157.398949152542,61.003593220339,"Uria aalge",4.23895892962905,0.150871995734783
-156.791355932203,61.003593220339,"Uria aalge",4.25808027450278,0.149472149458304
-156.183762711864,61.003593220339,"Uria aalge",4.26825231857082,0.148154218731875
-155.576169491525,61.003593220339,"Uria aalge",4.27048675030064,0.147816662543716
-154.968576271186,61.003593220339,"Uria aalge",4.26538807842939,0.148725968590705
-154.360983050847,61.003593220339,"Uria aalge",4.25323465509083,0.150462150413267
-153.753389830508,61.003593220339,"Uria aalge",4.23409664620811,0.151922896439897
-153.14579661017,61.003593220339,"Uria aalge",4.20813590447913,0.15127756802775
-152.53820338983,61.003593220339,"Uria aalge",4.17645206492028,0.146368486626911
-151.930610169492,61.003593220339,"Uria aalge",4.14289739028378,0.138914024538096
-151.323016949153,61.003593220339,"Uria aalge",4.11518335822418,0.134804732678379
-150.715423728814,61.003593220339,"Uria aalge",4.10050040404197,0.133081090751081
-150.107830508475,61.003593220339,"Uria aalge",4.09970039688136,0.129795058152255
-149.500237288136,61.003593220339,"Uria aalge",4.10955929546516,0.124118744482421
-148.892644067797,61.003593220339,"Uria aalge",4.12690467531865,0.117181029407761
-148.285050847458,61.003593220339,"Uria aalge",4.14955890019974,0.110531877351208
-147.677457627119,61.003593220339,"Uria aalge",4.17605506119746,0.105524448302328
-147.06986440678,61.003593220339,"Uria aalge",4.20532766064466,0.102929911034484
-146.462271186441,61.003593220339,"Uria aalge",4.23654809450791,0.10271575622972
-145.854677966102,61.003593220339,"Uria aalge",4.26909729972267,0.104280176608837
-145.247084745763,61.003593220339,"Uria aalge",4.30259174550828,0.107059496152077
-144.639491525424,61.003593220339,"Uria aalge",4.33681592273003,0.110825287261185
-144.031898305085,61.003593220339,"Uria aalge",4.37161024495495,0.115518173230715
-143.424305084746,61.003593220339,"Uria aalge",4.40681778920815,0.121047631134444
-142.816711864407,61.003593220339,"Uria aalge",4.44227322556435,0.127216666162615
-142.209118644068,61.003593220339,"Uria aalge",4.47780232908102,0.133723217570161
-141.601525423729,61.003593220339,"Uria aalge",4.51322212319176,0.140188061093032
-140.99393220339,61.003593220339,"Uria aalge",4.54834020688817,0.146185067620378
-140.386338983051,61.003593220339,"Uria aalge",4.58295361063011,0.151266651975767
-139.778745762712,61.003593220339,"Uria aalge",4.6168479436831,0.154986862288892
-139.171152542373,61.003593220339,"Uria aalge",4.64979802832359,0.156930323764835
-138.563559322034,61.003593220339,"Uria aalge",4.68157196153697,0.15675990545326
-137.955966101695,61.003593220339,"Uria aalge",4.71194150689337,0.154300308244809
-137.348372881356,61.003593220339,"Uria aalge",4.74070216613231,0.149674868039841
-136.740779661017,61.003593220339,"Uria aalge",4.76770434836306,0.143495399142739
-136.133186440678,61.003593220339,"Uria aalge",4.79289033574974,0.137044611305748
-135.525593220339,61.003593220339,"Uria aalge",4.8163212446461,0.132272295522669
-134.918,61.003593220339,"Uria aalge",4.83817364022272,0.13134231304519
-170.766,61.2738644067797,"Uria aalge",4.1091835293999,0.133998711240753
-170.158406779661,61.2738644067797,"Uria aalge",4.07372092752518,0.124726358423606
-169.550813559322,61.2738644067797,"Uria aalge",4.03578583995277,0.119183782283384
-168.943220338983,61.2738644067797,"Uria aalge",3.99504538356624,0.119446987608744
-168.335627118644,61.2738644067797,"Uria aalge",3.95132950214306,0.126125982257506
-167.728033898305,61.2738644067797,"Uria aalge",3.90496306270547,0.137621221605687
-167.120440677966,61.2738644067797,"Uria aalge",3.85706816819824,0.150948922897698
-166.512847457627,61.2738644067797,"Uria aalge",3.80996549664248,0.16247338859328
-165.905254237288,61.2738644067797,"Uria aalge",3.76847666767212,0.166421832222862
-165.297661016949,61.2738644067797,"Uria aalge",3.73905363362233,0.156444789641291
-164.69006779661,61.2738644067797,"Uria aalge",3.71954469768739,0.141069017203989
-164.082474576271,61.2738644067797,"Uria aalge",3.71024866855165,0.125509946779615
-163.474881355932,61.2738644067797,"Uria aalge",3.71311776078202,0.112250416859286
-162.867288135593,61.2738644067797,"Uria aalge",3.73039421568012,0.102738876930533
-162.259694915254,61.2738644067797,"Uria aalge",3.76372803041534,0.0980989016984934
-161.652101694915,61.2738644067797,"Uria aalge",3.81312219460714,0.0991686953049059
-161.044508474576,61.2738644067797,"Uria aalge",3.87591314784302,0.105814701591476
-160.436915254237,61.2738644067797,"Uria aalge",3.94652128532004,0.116422478157643
-159.829322033898,61.2738644067797,"Uria aalge",4.01752039027753,0.12827549574732
-159.221728813559,61.2738644067797,"Uria aalge",4.081827723383,0.138560715492209
-158.61413559322,61.2738644067797,"Uria aalge",4.13494358288936,0.145533744166684
-158.006542372881,61.2738644067797,"Uria aalge",4.17559223511506,0.149044744192925
-157.398949152542,61.2738644067797,"Uria aalge",4.20454891585561,0.150087657927335
-156.791355932203,61.2738644067797,"Uria aalge",4.22321707115204,0.150043610847214
-156.183762711864,61.2738644067797,"Uria aalge",4.23288812817675,0.150148293228204
-155.576169491525,61.2738644067797,"Uria aalge",4.23452943292471,0.151190672570225
-154.968576271186,61.2738644067797,"Uria aalge",4.22878516187389,0.153352255380352
-154.360983050847,61.2738644067797,"Uria aalge",4.21605166178601,0.15615483149276
-153.753389830508,61.2738644067797,"Uria aalge",4.19663125266073,0.158476575867825
-153.14579661017,61.2738644067797,"Uria aalge",4.17108521828112,0.158624122932297
-152.53820338983,61.2738644067797,"Uria aalge",4.14101924060519,0.155083879859318
-151.930610169492,61.2738644067797,"Uria aalge",4.11031981016182,0.149299123240989
-151.323016949153,61.2738644067797,"Uria aalge",4.08535023206018,0.145079086778054
-150.715423728814,61.2738644067797,"Uria aalge",4.07170306817875,0.142328369097491
-150.107830508475,61.2738644067797,"Uria aalge",4.07052437939585,0.1385628294667
-149.500237288136,61.2738644067797,"Uria aalge",4.07961983085644,0.132963629088144
-148.892644067797,61.2738644067797,"Uria aalge",4.09629351820767,0.126302326717243
-148.285050847458,61.2738644067797,"Uria aalge",4.11845081021877,0.11985941375387
-147.677457627119,61.2738644067797,"Uria aalge",4.14459513208025,0.11480853255159
-147.06986440678,61.2738644067797,"Uria aalge",4.1736264234697,0.11185722771874
-146.462271186441,61.2738644067797,"Uria aalge",4.20470430038027,0.111076696848377
-145.854677966102,61.2738644067797,"Uria aalge",4.23720621303613,0.112069103932505
-145.247084745763,61.2738644067797,"Uria aalge",4.270721627339,0.11438688125561
-144.639491525424,61.2738644067797,"Uria aalge",4.30499502671698,0.117779488152711
-144.031898305085,61.2738644067797,"Uria aalge",4.33983986911554,0.122127580523406
-143.424305084746,61.2738644067797,"Uria aalge",4.37508672649155,0.127303004774043
-142.816711864407,61.2738644067797,"Uria aalge",4.41056538403225,0.133097897659365
-142.209118644068,61.2738644067797,"Uria aalge",4.4461002050186,0.139216220375505
-141.601525423729,61.2738644067797,"Uria aalge",4.48150864794745,0.145293335642808
-140.99393220339,61.2738644067797,"Uria aalge",4.51660020089311,0.150922200554964
-140.386338983051,61.2738644067797,"Uria aalge",4.5511754659315,0.155678376089874
-139.778745762712,61.2738644067797,"Uria aalge",4.58502593557048,0.159144999583499
-139.171152542373,61.2738644067797,"Uria aalge",4.61793553510105,0.160944433538233
-138.563559322034,61.2738644067797,"Uria aalge",4.64968562582251,0.160787188722857
-137.955966101695,61.2738644067797,"Uria aalge",4.68006575753386,0.1585509800793
-137.348372881356,61.2738644067797,"Uria aalge",4.70889235355586,0.154399637576175
-136.740779661017,61.2738644067797,"Uria aalge",4.7360353562329,0.148933000190333
-136.133186440678,61.2738644067797,"Uria aalge",4.76144744041971,0.14331004334614
-135.525593220339,61.2738644067797,"Uria aalge",4.78518339292097,0.139208794552486
-134.918,61.2738644067797,"Uria aalge",4.80739556389128,0.138453536697936
-170.766,61.5441355932203,"Uria aalge",4.10524567138037,0.137237646694486
-170.158406779661,61.5441355932203,"Uria aalge",4.07119621798505,0.127241253092073
-169.550813559322,61.5441355932203,"Uria aalge",4.03486664691175,0.12050463048942
-168.943220338983,61.5441355932203,"Uria aalge",3.9957841199616,0.119420408013097
-168.335627118644,61.5441355932203,"Uria aalge",3.95360000307124,0.12496035245356
-167.728033898305,61.5441355932203,"Uria aalge",3.90848671540429,0.135632843570416
-167.120440677966,61.5441355932203,"Uria aalge",3.86144394029126,0.148372405390292
-166.512847457627,61.5441355932203,"Uria aalge",3.81468101459195,0.159520625864135
-165.905254237288,61.5441355932203,"Uria aalge",3.77291981996146,0.163492287292029
-165.297661016949,61.5441355932203,"Uria aalge",3.74319638663013,0.153277808958609
-164.69006779661,61.5441355932203,"Uria aalge",3.72285872408803,0.138182526668196
-164.082474576271,61.5441355932203,"Uria aalge",3.71235760366236,0.123193199496047
-163.474881355932,61.5441355932203,"Uria aalge",3.71361552466573,0.110675357489404
-162.867288135593,61.5441355932203,"Uria aalge",3.72867745445575,0.102028396821614
-162.259694915254,61.5441355932203,"Uria aalge",3.75888941451306,0.0983035556007197
-161.652101694915,61.5441355932203,"Uria aalge",3.80403154625688,0.100018514101279
-161.044508474576,61.5441355932203,"Uria aalge",3.86154850779007,0.106613078252369
-160.436915254237,61.5441355932203,"Uria aalge",3.92642032760143,0.116422126435506
-159.829322033898,61.5441355932203,"Uria aalge",3.992102836893,0.127174281342401
-159.221728813559,61.5441355932203,"Uria aalge",4.05233414271815,0.136672245450213
-158.61413559322,61.5441355932203,"Uria aalge",4.10289041386858,0.143541898720125
-158.006542372881,61.5441355932203,"Uria aalge",4.14215449650005,0.147617565903488
-157.398949152542,61.5441355932203,"Uria aalge",4.17036491665664,0.149679275300519
-156.791355932203,61.5441355932203,"Uria aalge",4.18853220152863,0.15088886850685
-156.183762711864,61.5441355932203,"Uria aalge",4.19775103896244,0.152310717163689
-155.576169491525,61.5441355932203,"Uria aalge",4.19893107322818,0.154603628368418
-154.968576271186,61.5441355932203,"Uria aalge",4.19275252749331,0.157856486639091
-154.360983050847,61.5441355932203,"Uria aalge",4.1797320454484,0.161543244826007
-153.753389830508,61.5441355932203,"Uria aalge",4.1603935980136,0.164566599074458
-153.14579661017,61.5441355932203,"Uria aalge",4.13562797594389,0.165443702286356
-152.53820338983,61.5441355932203,"Uria aalge",4.10735249096066,0.163125929150544
-151.930610169492,61.5441355932203,"Uria aalge",4.07928685071633,0.158721880699428
-151.323016949153,61.5441355932203,"Uria aalge",4.05671620852964,0.154742457942525
-150.715423728814,61.5441355932203,"Uria aalge",4.04411201527252,0.151450887148605
-150.107830508475,61.5441355932203,"Uria aalge",4.0427229479113,0.147379807968161
-149.500237288136,61.5441355932203,"Uria aalge",4.05109858591495,0.141889142237807
-148.892644067797,61.5441355932203,"Uria aalge",4.06701925556678,0.135521120484028
-148.285050847458,61.5441355932203,"Uria aalge",4.08854458423763,0.129321049570812
-147.677457627119,61.5441355932203,"Uria aalge",4.11419435596113,0.124298030756043
-147.06986440678,61.5441355932203,"Uria aalge",4.14285339441272,0.121097968479698
-146.462271186441,61.5441355932203,"Uria aalge",4.1736711111911,0.11986324719147
-145.854677966102,61.5441355932203,"Uria aalge",4.20601563681175,0.12034737867668
-145.247084745763,61.5441355932203,"Uria aalge",4.23945116052491,0.12220636112734
-144.639491525424,61.5441355932203,"Uria aalge",4.27368732203783,0.125196137116138
-144.031898305085,61.5441355932203,"Uria aalge",4.30851060518838,0.129161958818759
-143.424305084746,61.5441355932203,"Uria aalge",4.34373634262319,0.133947814258448
-142.816711864407,61.5441355932203,"Uria aalge",4.37918688779657,0.139337312025552
-142.209118644068,61.5441355932203,"Uria aalge",4.41468346697032,0.145040714671941
-141.601525423729,61.5441355932203,"Uria aalge",4.45004294318934,0.150708271467772
-140.99393220339,61.5441355932203,"Uria aalge",4.48507615134483,0.155952781209155
-140.386338983051,61.5441355932203,"Uria aalge",4.51958703380857,0.16037386215137
-139.778745762712,61.5441355932203,"Uria aalge",4.55337286013414,0.163584080503473
-139.171152542373,61.5441355932203,"Uria aalge",4.58622641922372,0.165242150581121
-138.563559322034,61.5441355932203,"Uria aalge",4.61794158486194,0.165101525220721
-137.955966101695,61.5441355932203,"Uria aalge",4.64832396925131,0.163083411036663
-137.348372881356,61.5441355932203,"Uria aalge",4.67720794349312,0.159378306000474
-136.740779661017,61.5441355932203,"Uria aalge",4.70447920978124,0.154562508985367
-136.133186440678,61.5441355932203,"Uria aalge",4.73009788753436,0.149678043224688
-135.525593220339,61.5441355932203,"Uria aalge",4.75411248013424,0.146173747976635
-134.918,61.5441355932203,"Uria aalge",4.77665488793548,0.14559931643247
-170.766,61.814406779661,"Uria aalge",4.10214776932954,0.140341133027943
-170.158406779661,61.814406779661,"Uria aalge",4.06966833306335,0.129554297246082
-169.550813559322,61.814406779661,"Uria aalge",4.03515370072079,0.121470257744439
-168.943220338983,61.814406779661,"Uria aalge",3.99796491873501,0.118837049342588
-168.335627118644,61.814406779661,"Uria aalge",3.95755718317927,0.123018476365709
-167.728033898305,61.814406779661,"Uria aalge",3.91396526193112,0.132596949510087
-167.120440677966,61.814406779661,"Uria aalge",3.86810709624005,0.144326276996475
-166.512847457627,61.814406779661,"Uria aalge",3.82218428382437,0.1543216412505
-165.905254237288,61.814406779661,"Uria aalge",3.78089179693264,0.15709220359155
-165.297661016949,61.814406779661,"Uria aalge",3.74979322992389,0.148114932087129
-164.69006779661,61.814406779661,"Uria aalge",3.7279308009777,0.13417878542338
-164.082474576271,61.814406779661,"Uria aalge",3.71567606044742,0.120380075245226
-163.474881355932,61.814406779661,"Uria aalge",3.71483860264802,0.109048225378873
-162.867288135593,61.814406779661,"Uria aalge",3.72726270476434,0.101534124912527
-162.259694915254,61.814406779661,"Uria aalge",3.75404644879827,0.0988612479981131
-161.652101694915,61.814406779661,"Uria aalge",3.79483735526855,0.101305753544986
-161.044508474576,61.814406779661,"Uria aalge",3.84723211208665,0.107942238782857
-160.436915254237,61.814406779661,"Uria aalge",3.90669728723735,0.117065943990795
-159.829322033898,61.814406779661,"Uria aalge",3.96739230541208,0.12681365605041
-159.221728813559,61.814406779661,"Uria aalge",4.02369175721101,0.135543025494159
-158.61413559322,61.814406779661,"Uria aalge",4.07161025911465,0.142230585336758
-158.006542372881,61.814406779661,"Uria aalge",4.10931204325575,0.146740277905945
-157.398949152542,61.814406779661,"Uria aalge",4.13662768440043,0.149685739938874
-156.791355932203,61.814406779661,"Uria aalge",4.15422909475435,0.152020991932206
-156.183762711864,61.814406779661,"Uria aalge",4.16301980794233,0.154629136461354
-155.576169491525,61.814406779661,"Uria aalge",4.16384423084807,0.158029322392817
-154.968576271186,61.814406779661,"Uria aalge",4.15741204651732,0.162219426334936
-154.360983050847,61.814406779661,"Uria aalge",4.14435196872026,0.166643028604911
-153.753389830508,61.814406779661,"Uria aalge",4.12538256868099,0.170264256911559
-153.14579661017,61.814406779661,"Uria aalge",4.10164497722195,0.171824583725285
-152.53820338983,61.814406779661,"Uria aalge",4.07521826560522,0.1705806614016
-151.930610169492,61.814406779661,"Uria aalge",4.04956407437102,0.16733909230035
-151.323016949153,61.814406779661,"Uria aalge",4.02911535911663,0.163787246881799
-150.715423728814,61.814406779661,"Uria aalge",4.01753184855388,0.160313974521897
-150.107830508475,61.814406779661,"Uria aalge",4.01606855423915,0.156119647112643
-149.500237288136,61.814406779661,"Uria aalge",4.02380380558521,0.150785593272338
-148.892644067797,61.814406779661,"Uria aalge",4.03894939762888,0.144725008266669
-148.285050847458,61.814406779661,"Uria aalge",4.05975887010193,0.138793412071251
-147.677457627119,61.814406779661,"Uria aalge",4.08480761901635,0.133855492652795
-147.06986440678,61.814406779661,"Uria aalge",4.11298650963857,0.130498577620621
-146.462271186441,61.814406779661,"Uria aalge",4.14344064743826,0.128911437264729
-145.854677966102,61.814406779661,"Uria aalge",4.17552809141101,0.128958745486521
-145.247084745763,61.814406779661,"Uria aalge",4.20879032340153,0.130384356023007
-144.639491525424,61.814406779661,"Uria aalge",4.24290669186807,0.132965984355354
-144.031898305085,61.814406779661,"Uria aalge",4.27763794309322,0.13653256223102
-143.424305084746,61.814406779661,"Uria aalge",4.31278278999319,0.140910344220767
-142.816711864407,61.814406779661,"Uria aalge",4.34815429763714,0.145877904657161
-142.209118644068,61.814406779661,"Uria aalge",4.38356909053364,0.151152697896685
-141.601525423729,61.814406779661,"Uria aalge",4.41884246989185,0.156400275059259
-140.99393220339,61.814406779661,"Uria aalge",4.45378604363611,0.161253847409857
-140.386338983051,61.814406779661,"Uria aalge",4.48820676592986,0.165337622840623
-139.778745762712,61.814406779661,"Uria aalge",4.5219074214431,0.168293422401787
-139.171152542373,61.814406779661,"Uria aalge",4.55468922634429,0.169814410720285
-138.563559322034,61.814406779661,"Uria aalge",4.58635763848045,0.169692132677381
-137.955966101695,61.814406779661,"Uria aalge",4.61673258597615,0.167882693404197
-137.348372881356,61.814406779661,"Uria aalge",4.64566372069621,0.164592226947983
-136.740779661017,61.814406779661,"Uria aalge",4.67304941767144,0.160366174589181
-136.133186440678,61.814406779661,"Uria aalge",4.69885503380369,0.156138291363987
-135.525593220339,61.814406779661,"Uria aalge",4.72312298310672,0.153163798557292
-134.918,61.814406779661,"Uria aalge",4.74596771430048,0.152768360837613
-170.766,62.0846779661017,"Uria aalge",4.09981973614973,0.143263774779401
-170.158406779661,62.0846779661017,"Uria aalge",4.06905132327464,0.13164669563375
-169.550813559322,62.0846779661017,"Uria aalge",4.03655321898996,0.122091488854148
-168.943220338983,62.0846779661017,"Uria aalge",4.00147898092028,0.117757263687031
-168.335627118644,62.0846779661017,"Uria aalge",3.96306422729712,0.120428744593838
-167.728033898305,62.0846779661017,"Uria aalge",3.92122481931613,0.128729521192661
-167.120440677966,62.0846779661017,"Uria aalge",3.87682400260471,0.139170049388038
-166.512847457627,62.0846779661017,"Uria aalge",3.83203497977659,0.14762062719029
-165.905254237288,62.0846779661017,"Uria aalge",3.79110653127582,0.149267241726833
-165.297661016949,62.0846779661017,"Uria aalge",3.75844314982604,0.141579544145431
-164.69006779661,62.0846779661017,"Uria aalge",3.7345263091312,0.129365638937109
-164.082474576271,62.0846779661017,"Uria aalge",3.72003537185153,0.11726284728042
-163.474881355932,62.0846779661017,"Uria aalge",3.71668324308149,0.107465934941528
-162.867288135593,62.0846779661017,"Uria aalge",3.72612226499219,0.101254893771505
-162.259694915254,62.0846779661017,"Uria aalge",3.7492449487521,0.0997152140804493
-161.652101694915,62.0846779661017,"Uria aalge",3.78563631149047,0.102977155929095
-161.044508474576,62.0846779661017,"Uria aalge",3.83307920893523,0.109771502459288
-160.436915254237,62.0846779661017,"Uria aalge",3.88745741420867,0.118333096104878
-159.829322033898,62.0846779661017,"Uria aalge",3.94347598479323,0.127172003910869
-159.221728813559,62.0846779661017,"Uria aalge",3.99599660025955,0.135157967063501
-158.61413559322,62.0846779661017,"Uria aalge",4.04123975761345,0.141602920297947
-158.006542372881,62.0846779661017,"Uria aalge",4.07723890242352,0.146429514572344
-157.398949152542,62.0846779661017,"Uria aalge",4.10352318643035,0.150121950091734
-156.791355932203,62.0846779661017,"Uria aalge",4.12048435556114,0.153442591606125
-156.183762711864,62.0846779661017,"Uria aalge",4.1288507166988,0.15709400962304
-155.576169491525,62.0846779661017,"Uria aalge",4.12939889764714,0.161455849383142
-154.968576271186,62.0846779661017,"Uria aalge",4.12285962344736,0.166442854967942
-154.360983050847,62.0846779661017,"Uria aalge",4.10995807653063,0.171486164197753
-153.753389830508,62.0846779661017,"Uria aalge",4.09157147361741,0.175633087610381
-153.14579661017,62.0846779661017,"Uria aalge",4.06901575661034,0.177829384062774
-152.53820338983,62.0846779661017,"Uria aalge",4.04442503765104,0.177523133593198
-151.930610169492,62.0846779661017,"Uria aalge",4.02097305152016,0.175277650181909
-151.323016949153,62.0846779661017,"Uria aalge",4.00241866749319,0.172247215549541
-150.715423728814,62.0846779661017,"Uria aalge",3.99181730974811,0.168842835930813
-150.107830508475,62.0846779661017,"Uria aalge",3.99038349338405,0.164688395766032
-149.500237288136,62.0846779661017,"Uria aalge",3.99756899410719,0.159567668340847
-148.892644067797,62.0846779661017,"Uria aalge",4.01195602664782,0.153830613182174
-148.285050847458,62.0846779661017,"Uria aalge",4.03200639054259,0.148187655289298
-147.677457627119,62.0846779661017,"Uria aalge",4.05637993313085,0.14338136783833
-147.06986440678,62.0846779661017,"Uria aalge",4.08399331773943,0.139944776048354
-146.462271186441,62.0846779661017,"Uria aalge",4.11399573726291,0.138094861278923
-145.854677966102,62.0846779661017,"Uria aalge",4.14573782158595,0.137777263558265
-145.247084745763,62.0846779661017,"Uria aalge",4.17874185934209,0.138808162108817
-144.639491525424,62.0846779661017,"Uria aalge",4.2126612279904,0.140993873518103
-144.031898305085,62.0846779661017,"Uria aalge",4.24723294798804,0.144160552013282
-143.424305084746,62.0846779661017,"Uria aalge",4.28223881406357,0.148125789057228
-142.816711864407,62.0846779661017,"Uria aalge",4.3174814539279,0.15266706929693
-142.209118644068,62.0846779661017,"Uria aalge",4.35277176955192,0.157510348861975
-141.601525423729,62.0846779661017,"Uria aalge",4.38792266507951,0.162336980019547
-140.99393220339,62.0846779661017,"Uria aalge",4.42274596072774,0.166800966605198
-140.386338983051,62.0846779661017,"Uria aalge",4.45705123109406,0.170551273798247
-139.778745762712,62.0846779661017,"Uria aalge",4.49064639700785,0.17325836595181
-139.171152542373,62.0846779661017,"Uria aalge",4.52334052423711,0.174647619935379
-138.563559322034,62.0846779661017,"Uria aalge",4.55494962440155,0.174543935989892
-137.955966101695,62.0846779661017,"Uria aalge",4.58530624161798,0.172930830046903
-137.348372881356,62.0846779661017,"Uria aalge",4.61427295023892,0.17002154784512
-136.740779661017,62.0846779661017,"Uria aalge",4.6417582727362,0.166326556016166
-136.133186440678,62.0846779661017,"Uria aalge",4.66773113648248,0.162680826045069
-135.525593220339,62.0846779661017,"Uria aalge",4.69222813029718,0.160175617399699
-134.918,62.0846779661017,"Uria aalge",4.71534866147219,0.159952256698366
-170.766,62.3549491525424,"Uria aalge",4.09818840153285,0.145955530994497
-170.158406779661,62.3549491525424,"Uria aalge",4.06925129180462,0.133499881010913
-169.550813559322,62.3549491525424,"Uria aalge",4.03896090151132,0.122385843348448
-168.943220338983,62.3549491525424,"Uria aalge",4.00619621024103,0.116267083255603
-168.335627118644,62.3549491525424,"Uria aalge",3.96994474174962,0.117368006647792
-167.728033898305,62.3549491525424,"Uria aalge",3.93002835211457,0.124325131622096
-167.120440677966,62.3549491525424,"Uria aalge",3.8872636118398,0.133401718454452
-166.512847457627,62.3549491525424,"Uria aalge",3.84368541676986,0.140323299972222
-165.905254237288,62.3549491525424,"Uria aalge",3.80291373196524,0.141086631799494
-165.297661016949,62.3549491525424,"Uria aalge",3.76863984991895,0.134472940954815
-164.69006779661,62.3549491525424,"Uria aalge",3.74234537801991,0.124183412178832
-164.082474576271,62.3549491525424,"Uria aalge",3.72524384639715,0.114114053932266
-163.474881355932,62.3549491525424,"Uria aalge",3.7190478870707,0.106067036976676
-162.867288135593,62.3549491525424,"Uria aalge",3.72524153199238,0.101199387549804
-162.259694915254,62.3549491525424,"Uria aalge",3.74454069618592,0.100802993200096
-161.652101694915,62.3549491525424,"Uria aalge",3.77652545446707,0.104967582908084
-161.044508474576,62.3549491525424,"Uria aalge",3.81919963584872,0.112047240005021
